2016-06-29 23:42:54,484 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.fasterxml.jackson.dataformat:jackson-dataformat-smile:2.5.4
2016-06-29 23:42:54,984 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/com/google/guava/guava/14.0.1/guava-14.0.1-sources.jar
2016-06-29 23:42:55,500 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/com/google/guava/guava/14.0.1/guava-14.0.1-sources.jar
2016-06-29 23:42:55,640 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/guava/guava/14.0.1/guava-14.0.1-sources.jar
2016-06-29 23:42:57,459 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/guava/guava/14.0.1/guava-14.0.1-sources.jar
2016-06-29 23:42:58,420 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.google.guava:guava:14.0.1
2016-06-29 23:42:58,967 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/com/google/protobuf/protobuf-java/2.5.0/protobuf-java-2.5.0-sources.jar
2016-06-29 23:42:59,498 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/com/google/protobuf/protobuf-java/2.5.0/protobuf-java-2.5.0-sources.jar
2016-06-29 23:42:59,659 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/2.5.0/protobuf-java-2.5.0-sources.jar
2016-06-29 23:43:00,125 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/2.5.0/protobuf-java-2.5.0-sources.jar
2016-06-29 23:43:01,373 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.google.protobuf:protobuf-java:2.5.0
2016-06-29 23:43:02,404 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/com/googlecode/concurrentlinkedhashmap/concurrentlinkedhashmap-lru/1.2/concurrentlinkedhashmap-lru-1.2-sources.jar
2016-06-29 23:43:02,982 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/com/googlecode/concurrentlinkedhashmap/concurrentlinkedhashmap-lru/1.2/concurrentlinkedhashmap-lru-1.2-sources.jar
2016-06-29 23:43:03,201 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/googlecode/concurrentlinkedhashmap/concurrentlinkedhashmap-lru/1.2/concurrentlinkedhashmap-lru-1.2-sources.jar
2016-06-29 23:43:03,814 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/googlecode/concurrentlinkedhashmap/concurrentlinkedhashmap-lru/1.2/concurrentlinkedhashmap-lru-1.2-sources.jar
2016-06-29 23:43:04,158 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.2
2016-06-29 23:43:04,689 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/com/spatial4j/spatial4j/0.4.1/spatial4j-0.4.1-sources.jar
2016-06-29 23:43:05,189 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/com/spatial4j/spatial4j/0.4.1/spatial4j-0.4.1-sources.jar
2016-06-29 23:43:05,353 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/spatial4j/spatial4j/0.4.1/spatial4j-0.4.1-sources.jar
2016-06-29 23:43:05,650 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/spatial4j/spatial4j/0.4.1/spatial4j-0.4.1-sources.jar
2016-06-29 23:43:06,057 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.spatial4j:spatial4j:0.4.1
2016-06-29 23:43:06,682 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/com/tdunning/t-digest/3.1/t-digest-3.1-sources.jar
2016-06-29 23:43:07,197 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/com/tdunning/t-digest/3.1/t-digest-3.1-sources.jar
2016-06-29 23:43:07,354 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/tdunning/t-digest/3.1/t-digest-3.1-sources.jar
2016-06-29 23:43:07,729 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/tdunning/t-digest/3.1/t-digest-3.1-sources.jar
2016-06-29 23:43:08,166 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.tdunning:t-digest:3.1
2016-06-29 23:43:08,686 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/commons-cli/commons-cli/1.2/commons-cli-1.2-sources.jar
2016-06-29 23:43:09,202 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/commons-cli/commons-cli/1.2/commons-cli-1.2-sources.jar
2016-06-29 23:43:09,378 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-cli/commons-cli/1.2/commons-cli-1.2-sources.jar
2016-06-29 23:43:10,019 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-cli/commons-cli/1.2/commons-cli-1.2-sources.jar
2016-06-29 23:43:10,642 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-cli:commons-cli:1.2
2016-06-29 23:43:10,705 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-collections:commons-collections:3.2.1
2016-06-29 23:43:10,767 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-configuration:commons-configuration:1.6
2016-06-29 23:43:10,814 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-lang:commons-lang:2.6
2016-06-29 23:43:10,861 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for dom4j:dom4j:1.6.1
2016-06-29 23:43:11,361 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/antlr/antlr-runtime/3.5/antlr-runtime-3.5-sources.jar
2016-06-29 23:43:11,955 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/antlr/antlr-runtime/3.5/antlr-runtime-3.5-sources.jar
2016-06-29 23:43:12,142 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/antlr/antlr-runtime/3.5/antlr-runtime-3.5-sources.jar
2016-06-29 23:43:12,580 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/antlr/antlr-runtime/3.5/antlr-runtime-3.5-sources.jar
2016-06-29 23:43:12,861 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.antlr:antlr-runtime:3.5
2016-06-29 23:43:13,388 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/apache/commons/commons-exec/1.3/commons-exec-1.3-sources.jar
2016-06-29 23:43:13,919 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/apache/commons/commons-exec/1.3/commons-exec-1.3-sources.jar
2016-06-29 23:43:14,091 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-exec/1.3/commons-exec-1.3-sources.jar
2016-06-29 23:43:14,263 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-exec/1.3/commons-exec-1.3-sources.jar
2016-06-29 23:43:14,591 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.commons:commons-exec:1.3
2016-06-29 23:43:15,138 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/apache/hadoop/hadoop-annotations/2.6.0/hadoop-annotations-2.6.0-sources.jar
2016-06-29 23:43:15,654 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/apache/hadoop/hadoop-annotations/2.6.0/hadoop-annotations-2.6.0-sources.jar
2016-06-29 23:43:15,826 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/hadoop/hadoop-annotations/2.6.0/hadoop-annotations-2.6.0-sources.jar
2016-06-29 23:43:16,123 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/hadoop/hadoop-annotations/2.6.0/hadoop-annotations-2.6.0-sources.jar
2016-06-29 23:43:16,623 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.hadoop:hadoop-annotations:2.6.0
2016-06-29 23:43:17,123 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/apache/hadoop/hadoop-auth/2.6.0/hadoop-auth-2.6.0-sources.jar
2016-06-29 23:43:17,636 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/apache/hadoop/hadoop-auth/2.6.0/hadoop-auth-2.6.0-sources.jar
2016-06-29 23:43:17,793 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/hadoop/hadoop-auth/2.6.0/hadoop-auth-2.6.0-sources.jar
2016-06-29 23:43:17,965 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/hadoop/hadoop-auth/2.6.0/hadoop-auth-2.6.0-sources.jar
2016-06-29 23:43:18,183 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.hadoop:hadoop-auth:2.6.0
2016-06-29 23:43:18,683 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/apache/hadoop/hadoop-common/2.6.0/hadoop-common-2.6.0-sources.jar
2016-06-29 23:43:19,262 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/apache/hadoop/hadoop-common/2.6.0/hadoop-common-2.6.0-sources.jar
2016-06-29 23:43:19,433 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/hadoop/hadoop-common/2.6.0/hadoop-common-2.6.0-sources.jar
2016-06-29 23:43:22,647 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/hadoop/hadoop-common/2.6.0/hadoop-common-2.6.0-sources.jar
2016-06-29 23:43:23,151 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.hadoop:hadoop-common:2.6.0
2016-06-29 23:43:23,675 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/apache/hadoop/hadoop-hdfs/2.6.0/hadoop-hdfs-2.6.0-sources.jar
2016-06-29 23:43:24,222 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/apache/hadoop/hadoop-hdfs/2.6.0/hadoop-hdfs-2.6.0-sources.jar
2016-06-29 23:43:24,394 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/hadoop/hadoop-hdfs/2.6.0/hadoop-hdfs-2.6.0-sources.jar
2016-06-29 23:43:28,175 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/hadoop/hadoop-hdfs/2.6.0/hadoop-hdfs-2.6.0-sources.jar
2016-06-29 23:43:28,722 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.hadoop:hadoop-hdfs:2.6.0
2016-06-29 23:43:29,291 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/htrace/htrace-core/3.0.4/htrace-core-3.0.4-sources.jar
2016-06-29 23:43:29,822 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/htrace/htrace-core/3.0.4/htrace-core-3.0.4-sources.jar
2016-06-29 23:43:29,994 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/htrace/htrace-core/3.0.4/htrace-core-3.0.4-sources.jar
2016-06-29 23:43:30,510 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/htrace/htrace-core/3.0.4/htrace-core-3.0.4-sources.jar
2016-06-29 23:43:31,276 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.htrace:htrace-core:3.0.4
2016-06-29 23:43:31,869 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/ow2/asm/asm/4.1/asm-4.1-sources.jar
2016-06-29 23:43:32,401 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/ow2/asm/asm/4.1/asm-4.1-sources.jar
2016-06-29 23:43:32,557 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/ow2/asm/asm/4.1/asm-4.1-sources.jar
2016-06-29 23:43:34,066 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/ow2/asm/asm/4.1/asm-4.1-sources.jar
2016-06-29 23:43:35,897 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.ow2.asm:asm:4.1
2016-06-29 23:43:36,397 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/ow2/asm/asm-commons/4.1/asm-commons-4.1-sources.jar
2016-06-29 23:43:36,944 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/ow2/asm/asm-commons/4.1/asm-commons-4.1-sources.jar
2016-06-29 23:43:37,100 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/ow2/asm/asm-commons/4.1/asm-commons-4.1-sources.jar
2016-06-29 23:43:38,656 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/ow2/asm/asm-commons/4.1/asm-commons-4.1-sources.jar
2016-06-29 23:43:39,266 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.ow2.asm:asm-commons:4.1
2016-06-29 23:43:39,797 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/restlet/jee/org.restlet/2.3.0/org.restlet-2.3.0-sources.jar
2016-06-29 23:43:40,297 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/restlet/jee/org.restlet/2.3.0/org.restlet-2.3.0-sources.jar
2016-06-29 23:43:40,453 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/restlet/jee/org.restlet/2.3.0/org.restlet-2.3.0-sources.jar
2016-06-29 23:43:40,500 [Worker-101] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.restlet.jee:org.restlet:2.3.0
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.restlet.jee:org.restlet:jar:sources:2.3.0
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:249) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:228) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:202) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160125-0953.jar:na]
2016-06-29 23:43:41,047 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/restlet/jee/org.restlet.ext.servlet/2.3.0/org.restlet.ext.servlet-2.3.0-sources.jar
2016-06-29 23:43:41,573 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/restlet/jee/org.restlet.ext.servlet/2.3.0/org.restlet.ext.servlet-2.3.0-sources.jar
2016-06-29 23:43:42,541 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/restlet/jee/org.restlet.ext.servlet/2.3.0/org.restlet.ext.servlet-2.3.0-sources.jar
2016-06-29 23:43:42,619 [Worker-101] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.restlet.jee:org.restlet.ext.servlet:2.3.0
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.restlet.jee:org.restlet.ext.servlet:jar:sources:2.3.0
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:249) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:228) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:202) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.7.0.20160202-2119.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160125-0953.jar:na]
2016-06-29 23:43:43,291 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/mvel/mvel2/2.2.1.Final/mvel2-2.2.1.Final-sources.jar
2016-06-29 23:43:43,823 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/mvel/mvel2/2.2.1.Final/mvel2-2.2.1.Final-sources.jar
2016-06-29 23:43:44,432 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mvel/mvel2/2.2.1.Final/mvel2-2.2.1.Final-sources.jar
2016-06-29 23:43:45,736 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mvel/mvel2/2.2.1.Final/mvel2-2.2.1.Final-sources.jar
2016-06-29 23:43:46,173 [Worker-101] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.mvel:mvel2:2.2.1.Final
2016-06-29 23:43:46,720 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-snapshots/org/broadleafcommerce/broadleaf-common/5.0.0-GA/broadleaf-common-5.0.0-GA-sources.jar
2016-06-29 23:43:47,251 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.broadleafcommerce.org/nexus/content/groups/community-releases/org/broadleafcommerce/broadleaf-common/5.0.0-GA/broadleaf-common-5.0.0-GA-sources.jar
2016-06-29 23:43:47,501 [Worker-101] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/broadleafcommerce/broadleaf-common/5.0.0-GA/broadleaf-common-5.0.0-GA-sources.jar
